[2026-03-07 20:59:09] 🚀 2D 终极万维版启动 (N_BINS=10000)
[2026-03-08 14:14:28] [Worker] k1=np.float64(9.547921891986512), k2=np.float64(17.226002122091842) | MSE=159098.881214 | N=2193 | 1144.1s
[2026-03-08 14:14:37] [Worker] k1=np.float64(5.350454115467773), k2=np.float64(1.9528416236915724) | MSE=1029249.600050 | N=2152 | 1152.6s
[2026-03-08 14:14:45] [Worker] k1=np.float64(6.013446734449282), k2=np.float64(0.17927394180255263) | MSE=479751.010184 | N=2162 | 1160.9s
[2026-03-08 14:14:50] [Worker] k1=np.float64(11.334718320567681), k2=np.float64(5.045577596901419) | MSE=46768.473897 | N=2206 | 1165.2s
[2026-03-08 14:14:56] [Worker] k1=np.float64(8.315328757435175), k2=np.float64(7.874881679086972) | MSE=3706.812907 | N=2179 | 1171.5s
[2026-03-08 14:14:58] [Worker] k1=np.float64(14.4442360462854), k2=np.float64(20.84630783800803) | MSE=153678.238802 | N=2232 | 1173.5s
[2026-03-08 14:15:11] [Worker] k1=np.float64(9.143688896734394), k2=np.float64(25.761144608235004) | MSE=1742.908137 | N=2199 | 1186.5s
[2026-03-08 14:15:23] [Worker] k1=np.float64(14.151007240380086), k2=np.float64(29.91858997585365) | MSE=57136.399736 | N=2235 | 1198.9s
[2026-03-08 14:15:35] [Worker] k1=np.float64(9.796397112830762), k2=np.float64(26.10291816051779) | MSE=49695856.939236 | N=2204 | 1211.1s
[2026-03-08 14:15:47] [Worker] k1=np.float64(13.835190918111081), k2=np.float64(25.078224672984305) | MSE=42349218.391701 | N=2221 | 1223.2s
[2026-03-08 14:15:56] [Worker] k1=np.float64(13.243589149484983), k2=np.float64(30.52519289249861) | MSE=823991.327186 | N=2229 | 1231.2s
[2026-03-08 14:15:57] [Worker] k1=np.float64(11.841450620216039), k2=np.float64(2.4762681583563673) | MSE=64571.373538 | N=2211 | 1232.3s
[2026-03-08 14:15:58] [Worker] k1=np.float64(6.095157753386415), k2=np.float64(30.00124591335738) | MSE=41025.154479 | N=2184 | 1233.6s
[2026-03-08 14:15:58] [Worker] k1=np.float64(12.078058261046946), k2=np.float64(8.087616629422023) | MSE=28799.164122 | N=2210 | 1233.8s
[2026-03-08 14:16:03] [Worker] k1=np.float64(11.506487987301538), k2=np.float64(-3.5525897343539548) | MSE=219801.905221 | N=2190 | 1238.7s
[2026-03-08 14:16:08] [Worker] k1=np.float64(10.053178314792092), k2=np.float64(8.837292302003807) | MSE=5403.276899 | N=2196 | 1243.5s
[2026-03-08 14:16:10] [Worker] k1=np.float64(13.301192363590514), k2=np.float64(-3.9669774701581133) | MSE=2503.220323 | N=2214 | 1245.6s
[2026-03-08 14:16:13] [Worker] k1=np.float64(10.4008820837321), k2=np.float64(1.0719096659049931) | MSE=651213.361979 | N=2191 | 1248.9s
[2026-03-08 14:16:14] [Worker] k1=np.float64(14.262897943172003), k2=np.float64(15.391238148176765) | MSE=74812.342486 | N=2237 | 1249.4s
[2026-03-08 14:16:15] [Worker] k1=np.float64(11.803058057995791), k2=np.float64(4.813032768590912) | MSE=8870358.975184 | N=2204 | 1250.8s
[2026-03-08 14:16:19] [Worker] k1=np.float64(10.83895541613954), k2=np.float64(16.686394078710443) | MSE=1262277.829828 | N=2213 | 1255.0s
[2026-03-08 14:16:24] [Worker] k1=np.float64(11.954894964067362), k2=np.float64(2.0068793574778088) | MSE=97464.346531 | N=2200 | 1259.4s
[2026-03-08 14:16:34] [Worker] k1=np.float64(12.208136241835202), k2=np.float64(11.520540747307553) | MSE=2246417.165018 | N=2211 | 1269.7s
[2026-03-08 14:16:49] [Worker] k1=np.float64(10.667236677392902), k2=np.float64(13.613859805436872) | MSE=37017.849964 | N=2194 | 1285.0s
[2026-03-08 14:17:54] [Worker] k1=np.float64(8.809076374036461), k2=np.float64(24.933035979125687) | MSE=367081.209655 | N=2201 | 1349.4s
[2026-03-08 14:18:39] [Worker] k1=np.float64(8.72097871214323), k2=np.float64(32.41842687480098) | MSE=1016493.314622 | N=2193 | 1394.6s
[2026-03-08 14:18:47] [Worker] k1=np.float64(11.69286796881696), k2=np.float64(3.8434596877028895) | MSE=3180.606470 | N=2205 | 1402.8s
[2026-03-08 14:18:50] [Worker] k1=np.float64(8.650878263703698), k2=np.float64(30.611434976375985) | MSE=20805599.567111 | N=2209 | 1405.6s
[2026-03-08 14:19:14] [Worker] k1=np.float64(9.587212600450497), k2=np.float64(21.359389069148897) | MSE=19237.509537 | N=2198 | 1429.6s
[2026-03-08 14:20:37] [Worker] k1=np.float64(14.8509029439617), k2=np.float64(11.897608552930624) | MSE=5504411.643509 | N=2229 | 1512.4s
[2026-03-08 14:23:51] [Worker] k1=np.float64(10.52492099461645), k2=np.float64(28.333876848308815) | MSE=983770.623923 | N=2208 | 1706.7s
[2026-03-08 14:26:13] [Worker] k1=np.float64(5.590820656317669), k2=np.float64(32.576684530805124) | MSE=2314722.666710 | N=2176 | 1848.7s
[2026-03-08 14:26:17] [Worker] k1=np.float64(14.634968769624987), k2=np.float64(25.560423890457166) | MSE=1252563.659859 | N=2234 | 1852.6s
[2026-03-08 14:26:59] [Worker] k1=np.float64(6.93713777666242), k2=np.float64(2.636202720508674) | MSE=19688435.004692 | N=2176 | 1894.8s
[2026-03-08 14:27:01] [Worker] k1=np.float64(5.523078472239013), k2=np.float64(12.19110441891575) | MSE=19592.932427 | N=2164 | 1896.9s
[2026-03-08 14:27:06] [Worker] k1=np.float64(13.881262976828129), k2=np.float64(25.9312444429654) | MSE=2533614.288671 | N=2228 | 1901.4s
[2026-03-08 14:27:11] [Worker] k1=np.float64(10.325476737465163), k2=np.float64(0.6245225537133514) | MSE=3844.279747 | N=2196 | 1906.3s
[2026-03-08 14:27:28] [Worker] k1=np.float64(7.401551393458444), k2=np.float64(17.396968607827823) | MSE=1739020.214484 | N=2188 | 1923.8s
[2026-03-08 14:27:29] [Worker] k1=np.float64(12.593521270595934), k2=np.float64(14.946288967022081) | MSE=430065.691910 | N=2211 | 1924.2s
[2026-03-08 14:27:32] [Worker] k1=np.float64(8.66130431277695), k2=np.float64(19.857624469198054) | MSE=98855.698089 | N=2194 | 1928.2s
[2026-03-08 14:27:34] [Worker] k1=np.float64(10.100334807487691), k2=np.float64(33.16019042286011) | MSE=12919736.416298 | N=2210 | 1929.5s
[2026-03-08 14:27:37] [Worker] k1=np.float64(9.877971621433561), k2=np.float64(0.43747997791111715) | MSE=155328.145978 | N=2189 | 1933.2s
[2026-03-08 14:27:38] [Worker] k1=np.float64(10.021944486990238), k2=np.float64(-2.8139702587497233) | MSE=95085.754447 | N=2177 | 1933.5s
[2026-03-08 14:27:39] [Worker] k1=np.float64(10.158749219954778), k2=np.float64(29.240295282959007) | MSE=6313.877753 | N=2214 | 1934.5s
[2026-03-08 14:27:40] [Worker] k1=np.float64(7.1930267339170415), k2=np.float64(24.363264107292252) | MSE=2288600.855499 | N=2179 | 1935.5s
[2026-03-08 14:27:40] [Worker] k1=np.float64(7.758980365791527), k2=np.float64(-2.213778779652145) | MSE=1264736.906951 | N=2167 | 1935.7s
[2026-03-08 14:27:40] [Worker] k1=np.float64(7.608204571878309), k2=np.float64(23.50281677385453) | MSE=8398573.548689 | N=2189 | 1935.7s
[2026-03-08 14:27:53] [Worker] k1=np.float64(8.424016496091518), k2=np.float64(29.054878789491685) | MSE=9762.086733 | N=2185 | 1949.0s
[2026-03-08 14:27:55] [Worker] k1=np.float64(5.799661595230073), k2=np.float64(10.390719341172584) | MSE=714589.330026 | N=2165 | 1950.3s
[2026-03-08 14:28:04] [Worker] k1=np.float64(14.360935287035357), k2=np.float64(34.62302270957248) | MSE=3980356.831996 | N=2231 | 1960.2s
[2026-03-08 14:28:05] [Worker] k1=np.float64(14.16479943299355), k2=np.float64(17.11685343428833) | MSE=131620.804856 | N=2227 | 1961.0s
[2026-03-08 14:28:18] [Worker] k1=np.float64(12.83209085947987), k2=np.float64(31.337549777604924) | MSE=466762.657236 | N=2234 | 1974.0s
[2026-03-08 14:28:24] [Worker] k1=np.float64(5.948717841456085), k2=np.float64(12.072749424696251) | MSE=2139741.657563 | N=2169 | 1979.5s
[2026-03-08 14:28:35] [Worker] k1=np.float64(5.464012541941071), k2=np.float64(14.20209936656606) | MSE=86563.702797 | N=2169 | 1990.4s
[2026-03-08 14:28:45] [Worker] k1=np.float64(6.027315720408119), k2=np.float64(16.16331486550984) | MSE=770180.544954 | N=2173 | 2000.5s
[2026-03-08 14:28:50] [Worker] k1=np.float64(6.557891180230419), k2=np.float64(31.876274673058216) | MSE=38998.267717 | N=2193 | 2005.3s
[2026-03-08 14:28:57] [Worker] k1=np.float64(7.3599612401405885), k2=np.float64(15.5592342087989) | MSE=1609739.781017 | N=2179 | 2013.0s
[2026-03-08 14:29:57] [Worker] k1=np.float64(7.967338054970708), k2=np.float64(24.48843066360073) | MSE=350820.543290 | N=2187 | 2072.6s
[2026-03-08 14:30:02] [Worker] k1=np.float64(10.885018444600865), k2=np.float64(24.229799738323706) | MSE=77580.633101 | N=2212 | 2078.1s
[2026-03-08 14:30:18] [Worker] k1=np.float64(5.380420179235023), k2=np.float64(9.294729772823045) | MSE=423301.501712 | N=2169 | 2093.9s
[2026-03-08 14:30:24] [Worker] k1=np.float64(11.768269653049126), k2=np.float64(21.004950483263038) | MSE=27373.564972 | N=2215 | 2099.8s
[2026-03-08 14:30:29] [Worker] k1=np.float64(7.706484395747459), k2=np.float64(12.694033013725573) | MSE=50156.504237 | N=2186 | 2104.6s
[2026-03-08 14:30:31] [Worker] k1=np.float64(6.571826397645709), k2=np.float64(8.401453129350458) | MSE=46387.734740 | N=2176 | 2106.8s
[2026-03-08 14:30:41] [Worker] k1=np.float64(13.139116613343443), k2=np.float64(1.0608199750694034) | MSE=1351186.593666 | N=2208 | 2116.9s
[2026-03-08 14:30:43] [Worker] k1=np.float64(8.086155030266656), k2=np.float64(7.70413931850054) | MSE=1601.913260 | N=2180 | 2119.1s
[2026-03-08 14:30:54] [Worker] k1=np.float64(6.3916312883100055), k2=np.float64(29.51986554154096) | MSE=8574440.011420 | N=2187 | 2129.9s
[2026-03-08 14:31:01] [Worker] k1=np.float64(7.639157643013515), k2=np.float64(0.04041665200657718) | MSE=52949865.344067 | N=2177 | 2136.2s
[2026-03-08 14:31:14] [Worker] k1=np.float64(9.675427880349831), k2=np.float64(24.644083845412744) | MSE=134655.916184 | N=2202 | 2150.0s
[2026-03-08 14:31:15] [Worker] k1=np.float64(9.989772590890075), k2=np.float64(16.42415598241606) | MSE=176436.657713 | N=2194 | 2150.9s
[2026-03-08 14:31:21] [Worker] k1=np.float64(6.438046826669936), k2=np.float64(10.286691666034804) | MSE=181383.336894 | N=2176 | 2156.9s
[2026-03-08 14:31:22] [Worker] k1=np.float64(5.1560860135196105), k2=np.float64(-1.9164994294239932) | MSE=380961.767888 | N=2151 | 2157.4s
[2026-03-08 14:31:23] [Worker] k1=np.float64(9.359571558940731), k2=np.float64(19.228506758247175) | MSE=27942.665048 | N=2191 | 2158.4s
[2026-03-08 14:31:23] [Worker] k1=np.float64(14.512545070791852), k2=np.float64(10.873321312212896) | MSE=261215.491272 | N=2225 | 2158.8s
[2026-03-08 14:31:23] [Worker] k1=np.float64(5.200916360838915), k2=np.float64(2.312508391947974) | MSE=5184.999791 | N=2151 | 2159.0s
[2026-03-08 14:31:23] [Worker] k1=np.float64(11.579208845191408), k2=np.float64(-4.740974849794966) | MSE=5915024.675095 | N=2201 | 2159.1s
[2026-03-08 14:31:25] [Worker] k1=np.float64(9.641906492270332), k2=np.float64(1.3123456645235585) | MSE=403271.784657 | N=2188 | 2160.6s
[2026-03-08 14:31:26] [Worker] k1=np.float64(11.646254522420596), k2=np.float64(4.2637212590992135) | MSE=2220042.077952 | N=2198 | 2161.2s
[2026-03-08 14:31:26] [Worker] k1=np.float64(6.752882791971585), k2=np.float64(22.742492464567768) | MSE=669291.187612 | N=2179 | 2161.5s
[2026-03-08 14:31:28] [Worker] k1=np.float64(12.32613856254597), k2=np.float64(-1.7243788066405799) | MSE=19725.119823 | N=2209 | 2163.9s
[2026-03-08 14:31:29] [Worker] k1=np.float64(8.510058370703515), k2=np.float64(-2.9096295510772734) | MSE=114556.389256 | N=2177 | 2164.3s
[2026-03-08 14:31:29] [Worker] k1=np.float64(11.225922438233066), k2=np.float64(8.245308435379888) | MSE=69541.678314 | N=2204 | 2164.3s
[2026-03-08 14:31:30] [Worker] k1=np.float64(6.1443407266512615), k2=np.float64(22.457872803444605) | MSE=12465.222192 | N=2170 | 2165.4s
[2026-03-08 14:31:32] [Worker] k1=np.float64(10.70706745621422), k2=np.float64(-4.587751797738825) | MSE=3156425.663628 | N=2180 | 2167.8s
[2026-03-08 14:31:33] [Worker] k1=np.float64(13.68934251496988), k2=np.float64(15.269042984082958) | MSE=116691.819788 | N=2214 | 2168.6s
[2026-03-08 14:31:33] [Worker] k1=np.float64(7.080162571809119), k2=np.float64(6.72383740787749) | MSE=1254605.355811 | N=2171 | 2168.6s
[2026-03-08 14:31:34] [Worker] k1=np.float64(11.98127932305198), k2=np.float64(17.713095205067155) | MSE=38944.675739 | N=2217 | 2169.5s
[2026-03-08 14:31:37] [Worker] k1=np.float64(9.09744413463886), k2=np.float64(22.090417995884483) | MSE=4560.242963 | N=2187 | 2172.3s
[2026-03-08 14:31:37] [Worker] k1=np.float64(6.636814404108772), k2=np.float64(23.62832610387722) | MSE=2600153.626035 | N=2179 | 2173.0s
[2026-03-08 14:31:38] [Worker] k1=np.float64(13.00476574119838), k2=np.float64(21.906995804661662) | MSE=157759.572058 | N=2217 | 2173.4s
[2026-03-08 14:31:39] [Worker] k1=np.float64(8.138346210995529), k2=np.float64(33.31407004020491) | MSE=790793.734402 | N=2196 | 2174.3s
[2026-03-08 14:31:40] [Worker] k1=np.float64(8.030573207170491), k2=np.float64(9.109863227010436) | MSE=6013964.613674 | N=2177 | 2175.5s
[2026-03-08 14:31:41] [Worker] k1=np.float64(10.935365455658992), k2=np.float64(6.308134981330335) | MSE=463858338.654667 | N=2210 | 2176.8s
[2026-03-08 14:31:41] [Worker] k1=np.float64(12.106304950024795), k2=np.float64(11.276665236292496) | MSE=435447.601133 | N=2214 | 2177.1s
[2026-03-08 14:31:44] [Worker] k1=np.float64(10.944136727081894), k2=np.float64(18.478652293160934) | MSE=1713716.198461 | N=2206 | 2179.8s
[2026-03-08 14:31:45] [Worker] k1=np.float64(14.747990399701326), k2=np.float64(12.436450114877273) | MSE=120970.321418 | N=2224 | 2180.3s
[2026-03-08 14:31:46] [Worker] k1=np.float64(11.175225194767904), k2=np.float64(23.968197970939983) | MSE=8349693.874746 | N=2220 | 2182.0s
[2026-03-08 14:31:50] [Worker] k1=np.float64(7.438233317127295), k2=np.float64(16.526308956040264) | MSE=47034.571571 | N=2180 | 2185.6s
[2026-03-08 14:31:54] [Worker] k1=np.float64(11.698538762648411), k2=np.float64(33.86805431226621) | MSE=144182.208354 | N=2226 | 2190.2s
[2026-03-08 14:31:55] [Worker] k1=np.float64(13.18922415456798), k2=np.float64(14.516334904599034) | MSE=168663.751587 | N=2217 | 2190.9s
[2026-03-08 14:31:56] [Worker] k1=np.float64(12.796099159195352), k2=np.float64(12.996162656799664) | MSE=19856.838967 | N=2215 | 2191.7s
[2026-03-08 14:31:59] [Worker] k1=np.float64(12.683997225115682), k2=np.float64(31.1811907549386) | MSE=990788.721229 | N=2229 | 2194.7s
[2026-03-08 14:32:00] [Worker] k1=np.float64(10.985510257093562), k2=np.float64(18.872818471020622) | MSE=222218.927742 | N=2212 | 2196.2s
[2026-03-08 14:32:01] [Worker] k1=np.float64(7.844871160497811), k2=np.float64(6.4486992833081445) | MSE=83156.489080 | N=2177 | 2196.7s
[2026-03-08 14:32:02] [Worker] k1=np.float64(10.222900875594123), k2=np.float64(-0.8215982475261967) | MSE=38007.686418 | N=2187 | 2197.2s
[2026-03-08 14:32:05] [Worker] k1=np.float64(13.781037913286399), k2=np.float64(27.88899866737801) | MSE=58852.768199 | N=2228 | 2200.8s
[2026-03-08 14:32:06] [Worker] k1=np.float64(12.678107833043937), k2=np.float64(17.522577616181852) | MSE=136454.310160 | N=2222 | 2201.9s
[2026-03-08 14:32:11] [Worker] k1=np.float64(8.071505890355315), k2=np.float64(7.422706834365027) | MSE=648333.445232 | N=2178 | 2206.7s
[2026-03-08 14:32:11] [Worker] k1=np.float64(12.572816216109949), k2=np.float64(13.273515411642112) | MSE=2344.313245 | N=2222 | 2207.0s
[2026-03-08 14:32:13] [Worker] k1=np.float64(13.732361810257427), k2=np.float64(11.071953625827692) | MSE=460943.728029 | N=2225 | 2208.7s
[2026-03-08 14:32:16] [Worker] k1=np.float64(10.417639666229123), k2=np.float64(25.485243844271142) | MSE=2165.323682 | N=2208 | 2211.2s
[2026-03-08 14:32:16] [Worker] k1=np.float64(7.539661949410116), k2=np.float64(19.4838969715748) | MSE=5718.929765 | N=2181 | 2211.7s
[2026-03-08 14:32:16] [Worker] k1=np.float64(6.2733357278245006), k2=np.float64(12.608123127565353) | MSE=12648796.114998 | N=2164 | 2211.8s
[2026-03-08 14:32:19] [Worker] k1=np.float64(8.894558763073713), k2=np.float64(21.14632912097404) | MSE=57707.493909 | N=2185 | 2214.7s
[2026-03-08 14:32:24] [Worker] k1=np.float64(14.932674023506648), k2=np.float64(0.7468162505188438) | MSE=2553187.560080 | N=2222 | 2219.4s
[2026-03-08 14:32:25] [Worker] k1=np.float64(12.401741757737856), k2=np.float64(27.074084472383856) | MSE=1521513.413751 | N=2213 | 2220.7s
[2026-03-08 14:32:28] [Worker] k1=np.float64(6.297846337409245), k2=np.float64(-4.961711871296242) | MSE=614804.212437 | N=2155 | 2223.5s
[2026-03-08 14:32:31] [Worker] k1=np.float64(6.503119184302502), k2=np.float64(10.94289501925417) | MSE=4243366.663043 | N=2178 | 2226.8s
[2026-03-08 14:32:33] [Worker] k1=np.float64(5.421964043283879), k2=np.float64(4.622519271869617) | MSE=6394.753775 | N=2159 | 2228.3s
[2026-03-08 14:32:38] [Worker] k1=np.float64(5.8588329729749), k2=np.float64(27.660694072861347) | MSE=811478.312746 | N=2168 | 2233.7s
[2026-03-08 14:32:58] [Worker] k1=np.float64(14.897772333234496), k2=np.float64(18.320345503076354) | MSE=5234595.749186 | N=2221 | 2253.5s
[2026-03-08 14:32:58] [Worker] k1=np.float64(8.226665398511614), k2=np.float64(33.0332256929953) | MSE=1436361.787973 | N=2197 | 2253.8s
[2026-03-08 14:32:59] [Worker] k1=np.float64(7.552563751677905), k2=np.float64(22.55079686765566) | MSE=984470.058522 | N=2186 | 2254.3s
[2026-03-08 14:33:01] [Worker] k1=np.float64(9.268417935760235), k2=np.float64(15.828783373160258) | MSE=40471.732098 | N=2194 | 2256.4s
[2026-03-08 14:33:05] [Worker] k1=np.float64(9.28742587125736), k2=np.float64(1.774597532037486) | MSE=395067.363391 | N=2181 | 2260.5s
[2026-03-08 14:33:08] [Worker] k1=np.float64(13.986847609456936), k2=np.float64(-4.344050056330683) | MSE=37589.551545 | N=2221 | 2263.2s
[2026-03-08 14:33:12] [Worker] k1=np.float64(5.648227490147215), k2=np.float64(23.14683537175473) | MSE=354632.298115 | N=2171 | 2267.7s
[2026-03-08 14:33:15] [Worker] k1=np.float64(13.109161040895252), k2=np.float64(20.504362293504403) | MSE=49053214.023014 | N=2223 | 2270.4s
[2026-03-08 14:33:16] [Worker] k1=np.float64(14.079330149761812), k2=np.float64(33.453125555320646) | MSE=322080.144072 | N=2227 | 2271.3s
[2026-03-08 14:33:16] [Worker] k1=np.float64(7.801979370833721), k2=np.float64(4.8248778266032755) | MSE=336684083.495948 | N=2176 | 2271.5s
[2026-03-08 14:33:16] [Worker] k1=np.float64(9.760588867226383), k2=np.float64(18.956635893401092) | MSE=3352908.038188 | N=2196 | 2271.5s
[2026-03-08 14:33:16] [Worker] k1=np.float64(10.561798732946377), k2=np.float64(32.12080455358808) | MSE=8460.517857 | N=2217 | 2271.9s
[2026-03-08 14:33:17] [Worker] k1=np.float64(8.95229032397523), k2=np.float64(7.234157504272554) | MSE=401719.810099 | N=2191 | 2272.9s
[2026-03-08 14:33:17] [Worker] k1=np.float64(10.454968540958788), k2=np.float64(2.7794291810975036) | MSE=1041859.022998 | N=2198 | 2273.1s
[2026-03-08 14:33:19] [Worker] k1=np.float64(9.496473031263148), k2=np.float64(10.165949149094049) | MSE=323956.497435 | N=2188 | 2274.3s
[2026-03-08 14:33:19] [Worker] k1=np.float64(5.552517223856478), k2=np.float64(6.802386760159909) | MSE=119513.550884 | N=2168 | 2274.3s
[2026-03-08 14:33:24] [Worker] k1=np.float64(12.749017766670198), k2=np.float64(13.775188070320159) | MSE=118262.805731 | N=2217 | 2279.7s
[2026-03-08 14:33:28] [Worker] k1=np.float64(7.107663303937799), k2=np.float64(19.71566859569972) | MSE=509071.913188 | N=2187 | 2283.8s
[2026-03-08 14:33:28] [Worker] k1=np.float64(14.561119633433565), k2=np.float64(21.742901663409814) | MSE=34047.379150 | N=2228 | 2283.9s
[2026-03-08 14:33:29] [Worker] k1=np.float64(9.205450347631107), k2=np.float64(26.911318533028712) | MSE=3663948.409044 | N=2199 | 2284.5s
[2026-03-08 14:33:33] [Worker] k1=np.float64(9.43876600646044), k2=np.float64(18.61089116674598) | MSE=650431.651103 | N=2198 | 2288.7s
[2026-03-08 14:33:34] [Worker] k1=np.float64(10.23940196777047), k2=np.float64(28.833124105211624) | MSE=53354.002610 | N=2217 | 2289.3s
[2026-03-08 14:33:34] [Worker] k1=np.float64(13.51911253094298), k2=np.float64(-3.9278718231585614) | MSE=120180.343045 | N=2212 | 2289.7s
[2026-03-08 14:33:34] [Worker] k1=np.float64(11.054666289659592), k2=np.float64(22.31005139410032) | MSE=5723.976819 | N=2217 | 2289.8s
[2026-03-08 14:33:35] [Worker] k1=np.float64(7.256039950788123), k2=np.float64(-0.45262404142932056) | MSE=242472.417537 | N=2170 | 2290.1s
[2026-03-08 14:33:35] [Worker] k1=np.float64(6.7899899858939285), k2=np.float64(32.83386402331405) | MSE=20087.881192 | N=2184 | 2290.7s
[2026-03-08 14:33:35] [Worker] k1=np.float64(10.610502683634197), k2=np.float64(20.66721721479153) | MSE=150440.847311 | N=2201 | 2291.0s
