nohup: ignoring input
=====================================================================================
🚀 终极物理验证：共轭全谱线性拟合 (量子硬件底噪) vs 正半轴纯缩放 (理论极限)
=====================================================================================
[*] 靶向目标：前100个黎曼零点 (自动映射为 200 个正负对称点)
[*] 正在启动 256核 暴力寻优...
/root/miniconda3/lib/python3.12/site-packages/scipy/optimize/_differentialevolution.py:518: UserWarning: differential_evolution: the 'workers' keyword has overridden updating='immediate' to updating='deferred'
  with DifferentialEvolutionSolver(func, bounds, args=args,
[Worker] k=8.5265 | 物理全谱(含截距) MSE=65.40 (b=-0.000) | 理论正谱(纯缩放) MSE=63006.47
[Worker] k=6.2254 | 物理全谱(含截距) MSE=136.20 (b=-0.000) | 理论正谱(纯缩放) MSE=375335.49
[Worker] k=9.8476 | 物理全谱(含截距) MSE=90.39 (b=0.000) | 理论正谱(纯缩放) MSE=176353.35
[Worker] k=6.3651 | 物理全谱(含截距) MSE=87.14 (b=0.000) | 理论正谱(纯缩放) MSE=45174.68
[Worker] k=7.6298 | 物理全谱(含截距) MSE=65.51 (b=0.000) | 理论正谱(纯缩放) MSE=74929.81
[Worker] k=8.1612 | 物理全谱(含截距) MSE=138.12 (b=0.000) | 理论正谱(纯缩放) MSE=1147.52
[Worker] k=2.8683 | 物理全谱(含截距) MSE=36.54 (b=0.000) | 理论正谱(纯缩放) MSE=176207.32
[Worker] k=9.3848 | 物理全谱(含截距) MSE=45.84 (b=0.000) | 理论正谱(纯缩放) MSE=12608.09
[Worker] k=7.9904 | 物理全谱(含截距) MSE=64.63 (b=0.000) | 理论正谱(纯缩放) MSE=5301.09
[Worker] k=6.9160 | 物理全谱(含截距) MSE=170.19 (b=0.000) | 理论正谱(纯缩放) MSE=2051.40
[Worker] k=7.6253 | 物理全谱(含截距) MSE=72.04 (b=0.000) | 理论正谱(纯缩放) MSE=171649.04
[Worker] k=4.6873 | 物理全谱(含截距) MSE=36.65 (b=0.000) | 理论正谱(纯缩放) MSE=133.07
[Worker] k=5.5690 | 物理全谱(含截距) MSE=92.56 (b=0.000) | 理论正谱(纯缩放) MSE=1389.73
[Worker] k=8.3356 | 物理全谱(含截距) MSE=57.35 (b=0.000) | 理论正谱(纯缩放) MSE=25764.74
[Worker] k=5.5216 | 物理全谱(含截距) MSE=56.87 (b=0.000) | 理论正谱(纯缩放) MSE=259.25
[Worker] k=9.1856 | 物理全谱(含截距) MSE=121.46 (b=0.000) | 理论正谱(纯缩放) MSE=1496.12
[Worker] k=8.3962 | 物理全谱(含截距) MSE=117.56 (b=-0.000) | 理论正谱(纯缩放) MSE=963727.11
[Worker] k=5.2806 | 物理全谱(含截距) MSE=96.05 (b=-0.000) | 理论正谱(纯缩放) MSE=1554.87
[Worker] k=7.4177 | 物理全谱(含截距) MSE=117.56 (b=-0.000) | 理论正谱(纯缩放) MSE=117.63
[Worker] k=7.5203 | 物理全谱(含截距) MSE=82.63 (b=0.000) | 理论正谱(纯缩放) MSE=56804.06
[Worker] k=7.8165 | 物理全谱(含截距) MSE=28.42 (b=0.000) | 理论正谱(纯缩放) MSE=1530.59
[Worker] k=9.6003 | 物理全谱(含截距) MSE=115.91 (b=0.000) | 理论正谱(纯缩放) MSE=3803.75
[Worker] k=5.3256 | 物理全谱(含截距) MSE=55.61 (b=0.000) | 理论正谱(纯缩放) MSE=2040000.18
[Worker] k=3.4650 | 物理全谱(含截距) MSE=69.18 (b=0.000) | 理论正谱(纯缩放) MSE=40627.59
[Worker] k=5.1046 | 物理全谱(含截距) MSE=95.16 (b=0.000) | 理论正谱(纯缩放) MSE=740.56
[Worker] k=9.0822 | 物理全谱(含截距) MSE=59.58 (b=-0.000) | 理论正谱(纯缩放) MSE=182.91
[Worker] k=6.6458 | 物理全谱(含截距) MSE=38.06 (b=0.000) | 理论正谱(纯缩放) MSE=210.79
[Worker] k=6.8063 | 物理全谱(含截距) MSE=46.10 (b=0.000) | 理论正谱(纯缩放) MSE=11817.58
[Worker] k=8.0012 | 物理全谱(含截距) MSE=116.10 (b=0.000) | 理论正谱(纯缩放) MSE=1285.91
[Worker] k=2.2000 | 物理全谱(含截距) MSE=62.71 (b=0.000) | 理论正谱(纯缩放) MSE=275416.01
[Worker] k=8.6053 | 物理全谱(含截距) MSE=61.34 (b=0.000) | 理论正谱(纯缩放) MSE=1832001.98
[Worker] k=4.3972 | 物理全谱(含截距) MSE=163.68 (b=-0.000) | 理论正谱(纯缩放) MSE=84198.74
[Worker] k=9.8850 | 物理全谱(含截距) MSE=74.83 (b=0.000) | 理论正谱(纯缩放) MSE=605.13
[Worker] k=7.8689 | 物理全谱(含截距) MSE=58.95 (b=0.000) | 理论正谱(纯缩放) MSE=11024.79
[Worker] k=7.9912 | 物理全谱(含截距) MSE=72.99 (b=0.000) | 理论正谱(纯缩放) MSE=24187.54
[Worker] k=9.3333 | 物理全谱(含截距) MSE=29.79 (b=0.000) | 理论正谱(纯缩放) MSE=165.71
[Worker] k=4.2106 | 物理全谱(含截距) MSE=95.37 (b=0.000) | 理论正谱(纯缩放) MSE=7766.21
[Worker] k=9.6517 | 物理全谱(含截距) MSE=29.50 (b=0.000) | 理论正谱(纯缩放) MSE=48326.21
[Worker] k=9.4653 | 物理全谱(含截距) MSE=75.15 (b=0.000) | 理论正谱(纯缩放) MSE=35185.22
[Worker] k=5.4002 | 物理全谱(含截距) MSE=108.17 (b=0.000) | 理论正谱(纯缩放) MSE=2273.87
[Worker] k=9.7496 | 物理全谱(含截距) MSE=186.84 (b=0.000) | 理论正谱(纯缩放) MSE=143706.97
[Worker] k=9.7281 | 物理全谱(含截距) MSE=24.16 (b=0.000) | 理论正谱(纯缩放) MSE=3899.86
[Worker] k=8.8275 | 物理全谱(含截距) MSE=134.56 (b=-0.000) | 理论正谱(纯缩放) MSE=5690.96
[Worker] k=5.0455 | 物理全谱(含截距) MSE=71.08 (b=0.000) | 理论正谱(纯缩放) MSE=1250.30
[Worker] k=6.5739 | 物理全谱(含截距) MSE=65.86 (b=0.000) | 理论正谱(纯缩放) MSE=780.04
[Worker] k=8.1214 | 物理全谱(含截距) MSE=32.05 (b=0.000) | 理论正谱(纯缩放) MSE=84.01[Worker] k=6.7624 | 物理全谱(含截距) MSE=41.21 (b=-0.000) | 理论正谱(纯缩放) MSE=6054.83

[Worker] k=7.6723 | 物理全谱(含截距) MSE=223.44 (b=0.000) | 理论正谱(纯缩放) MSE=30702.28
[Worker] k=6.1156 | 物理全谱(含截距) MSE=83.48 (b=0.000) | 理论正谱(纯缩放) MSE=2397.24
[Worker] k=7.7698 | 物理全谱(含截距) MSE=104.04 (b=0.000) | 理论正谱(纯缩放) MSE=303.98
[Worker] k=8.8367 | 物理全谱(含截距) MSE=110.47 (b=-0.000) | 理论正谱(纯缩放) MSE=17945.38
[Worker] k=8.7397 | 物理全谱(含截距) MSE=81.08 (b=-0.000) | 理论正谱(纯缩放) MSE=4380.62
[Worker] k=5.7594 | 物理全谱(含截距) MSE=77.43 (b=0.000) | 理论正谱(纯缩放) MSE=65063.42
[Worker] k=4.6137 | 物理全谱(含截距) MSE=88.85 (b=0.000) | 理论正谱(纯缩放) MSE=1238.02
[Worker] k=6.6674 | 物理全谱(含截距) MSE=42.18 (b=0.000) | 理论正谱(纯缩放) MSE=27069.15
[Worker] k=8.2145 | 物理全谱(含截距) MSE=26.98 (b=0.000) | 理论正谱(纯缩放) MSE=1302.39
[Worker] k=9.2864 | 物理全谱(含截距) MSE=53.41 (b=0.000) | 理论正谱(纯缩放) MSE=3187.16
[Worker] k=8.5993 | 物理全谱(含截距) MSE=29.92 (b=0.000) | 理论正谱(纯缩放) MSE=5308.65
[Worker] k=4.2117 | 物理全谱(含截距) MSE=50.49 (b=0.000) | 理论正谱(纯缩放) MSE=1689.96
[Worker] k=7.7597 | 物理全谱(含截距) MSE=89.57 (b=0.000) | 理论正谱(纯缩放) MSE=4486.38
[Worker] k=8.0915 | 物理全谱(含截距) MSE=78.87 (b=0.000) | 理论正谱(纯缩放) MSE=1342539.34
[Worker] k=3.4309 | 物理全谱(含截距) MSE=91.83 (b=0.000) | 理论正谱(纯缩放) MSE=224159.13
[Worker] k=4.6634 | 物理全谱(含截距) MSE=65.94 (b=0.000) | 理论正谱(纯缩放) MSE=270.42
[Worker] k=7.5667 | 物理全谱(含截距) MSE=23.52 (b=0.000) | 理论正谱(纯缩放) MSE=270.35
[Worker] k=8.7228 | 物理全谱(含截距) MSE=28.01 (b=-0.000) | 理论正谱(纯缩放) MSE=5753782.42
[Worker] k=8.2374 | 物理全谱(含截距) MSE=162.78 (b=-0.000) | 理论正谱(纯缩放) MSE=1338.23
[Worker] k=9.2645 | 物理全谱(含截距) MSE=81.74 (b=0.000) | 理论正谱(纯缩放) MSE=147754.78
[Worker] k=8.4430 | 物理全谱(含截距) MSE=98.61 (b=0.000) | 理论正谱(纯缩放) MSE=1399.29
[Worker] k=3.7428 | 物理全谱(含截距) MSE=104.63 (b=0.000) | 理论正谱(纯缩放) MSE=32577.31
[Worker] k=9.1038 | 物理全谱(含截距) MSE=37.34 (b=0.000) | 理论正谱(纯缩放) MSE=696.11
differential_evolution step 9: f(x)= 10.80906624443473
[Worker] k=7.8958 | 物理全谱(含截距) MSE=51.22 (b=-0.000) | 理论正谱(纯缩放) MSE=4251.35
[Worker] k=5.7570 | 物理全谱(含截距) MSE=27.89 (b=0.000) | 理论正谱(纯缩放) MSE=105912.04
[Worker] k=7.7931 | 物理全谱(含截距) MSE=23.79 (b=0.000) | 理论正谱(纯缩放) MSE=45.76
[Worker] k=8.7987 | 物理全谱(含截距) MSE=32.48 (b=0.000) | 理论正谱(纯缩放) MSE=196057.35
[Worker] k=8.5559 | 物理全谱(含截距) MSE=77.57 (b=0.000) | 理论正谱(纯缩放) MSE=128.35
[Worker] k=7.5179 | 物理全谱(含截距) MSE=48.14 (b=0.000) | 理论正谱(纯缩放) MSE=739.06
[Worker] k=9.0757 | 物理全谱(含截距) MSE=37.58 (b=-0.000) | 理论正谱(纯缩放) MSE=2465.77
[Worker] k=9.1210 | 物理全谱(含截距) MSE=106.14 (b=0.000) | 理论正谱(纯缩放) MSE=2189.75
[Worker] k=3.0805 | 物理全谱(含截距) MSE=88.23 (b=0.000) | 理论正谱(纯缩放) MSE=1118.98
[Worker] k=6.5536 | 物理全谱(含截距) MSE=74.11 (b=0.000) | 理论正谱(纯缩放) MSE=58894.13
[Worker] k=6.4309 | 物理全谱(含截距) MSE=57.95 (b=0.000) | 理论正谱(纯缩放) MSE=49514.48
[Worker] k=9.1986 | 物理全谱(含截距) MSE=57.58 (b=-0.000) | 理论正谱(纯缩放) MSE=3908.58
[Worker] k=8.8814 | 物理全谱(含截距) MSE=92.14 (b=0.000) | 理论正谱(纯缩放) MSE=10068.63
[Worker] k=9.1305 | 物理全谱(含截距) MSE=83.23 (b=0.000) | 理论正谱(纯缩放) MSE=591380.67
[Worker] k=9.4752 | 物理全谱(含截距) MSE=52.08 (b=0.000) | 理论正谱(纯缩放) MSE=45433.65
[Worker] k=4.7918 | 物理全谱(含截距) MSE=135.25 (b=0.000) | 理论正谱(纯缩放) MSE=529.95
[Worker] k=6.1814 | 物理全谱(含截距) MSE=17.38 (b=-0.000) | 理论正谱(纯缩放) MSE=89.99
[Worker] k=6.6200 | 物理全谱(含截距) MSE=73.16 (b=0.000) | 理论正谱(纯缩放) MSE=100.52
[Worker] k=7.0045 | 物理全谱(含截距) MSE=97.51 (b=0.000) | 理论正谱(纯缩放) MSE=763.40
[Worker] k=2.0197 | 物理全谱(含截距) MSE=31.93 (b=-0.000) | 理论正谱(纯缩放) MSE=72.15
[Worker] k=5.6963 | 物理全谱(含截距) MSE=71.41 (b=0.000) | 理论正谱(纯缩放) MSE=6751.91
[Worker] k=8.2973 | 物理全谱(含截距) MSE=90.06 (b=0.000) | 理论正谱(纯缩放) MSE=5239.15
[Worker] k=2.2061 | 物理全谱(含截距) MSE=28.94 (b=-0.000) | 理论正谱(纯缩放) MSE=44.13
[Worker] k=8.7837 | 物理全谱(含截距) MSE=74.95 (b=0.000) | 理论正谱(纯缩放) MSE=3861.89
[Worker] k=6.6121 | 物理全谱(含截距) MSE=24.00 (b=0.000) | 理论正谱(纯缩放) MSE=659.08
[Worker] k=7.2698 | 物理全谱(含截距) MSE=71.96 (b=-0.000) | 理论正谱(纯缩放) MSE=23873.20
[Worker] k=6.1176 | 物理全谱(含截距) MSE=86.72 (b=0.000) | 理论正谱(纯缩放) MSE=139274.20
[Worker] k=8.7783 | 物理全谱(含截距) MSE=44.09 (b=-0.000) | 理论正谱(纯缩放) MSE=9318.87
[Worker] k=9.4852 | 物理全谱(含截距) MSE=65.37 (b=0.000) | 理论正谱(纯缩放) MSE=7570.75
[Worker] k=9.8067 | 物理全谱(含截距) MSE=91.53 (b=0.000) | 理论正谱(纯缩放) MSE=43427.14
[Worker] k=7.7309 | 物理全谱(含截距) MSE=64.17 (b=0.000) | 理论正谱(纯缩放) MSE=2362.69
[Worker] k=5.5844 | 物理全谱(含截距) MSE=63.42 (b=0.000) | 理论正谱(纯缩放) MSE=437.08
[Worker] k=9.7470 | 物理全谱(含截距) MSE=73.65 (b=-0.000) | 理论正谱(纯缩放) MSE=10206.33
[Worker] k=5.4039 | 物理全谱(含截距) MSE=61.58 (b=0.000) | 理论正谱(纯缩放) MSE=13810.21
[Worker] k=7.6413 | 物理全谱(含截距) MSE=60.30 (b=0.000) | 理论正谱(纯缩放) MSE=1943.42
[Worker] k=6.1147 | 物理全谱(含截距) MSE=66.01 (b=0.000) | 理论正谱(纯缩放) MSE=38473.02
[Worker] k=3.0474 | 物理全谱(含截距) MSE=97.89 (b=0.000) | 理论正谱(纯缩放) MSE=130.64
[Worker] k=9.4474 | 物理全谱(含截距) MSE=57.13 (b=0.000) | 理论正谱(纯缩放) MSE=452.35
[Worker] k=6.9636 | 物理全谱(含截距) MSE=39.40 (b=0.000) | 理论正谱(纯缩放) MSE=273.33
[Worker] k=9.5869 | 物理全谱(含截距) MSE=103.40 (b=0.000) | 理论正谱(纯缩放) MSE=1072.13
[Worker] k=7.4161 | 物理全谱(含截距) MSE=76.40 (b=0.000) | 理论正谱(纯缩放) MSE=742.13
[Worker] k=8.9689 | 物理全谱(含截距) MSE=39.08 (b=-0.000) | 理论正谱(纯缩放) MSE=8991.05
[Worker] k=8.9159 | 物理全谱(含截距) MSE=36.95 (b=0.000) | 理论正谱(纯缩放) MSE=1745.95
[Worker] k=9.3660 | 物理全谱(含截距) MSE=108.53 (b=0.000) | 理论正谱(纯缩放) MSE=316.73
[Worker] k=6.8186 | 物理全谱(含截距) MSE=71.99 (b=0.000) | 理论正谱(纯缩放) MSE=147766.17
[Worker] k=6.0331 | 物理全谱(含截距) MSE=57.20 (b=-0.000) | 理论正谱(纯缩放) MSE=76408380.94
[Worker] k=8.9583 | 物理全谱(含截距) MSE=125.59 (b=0.000) | 理论正谱(纯缩放) MSE=127.05
[Worker] k=9.1775 | 物理全谱(含截距) MSE=64.62 (b=0.000) | 理论正谱(纯缩放) MSE=50377.79
[Worker] k=9.5449 | 物理全谱(含截距) MSE=123.36 (b=-0.000) | 理论正谱(纯缩放) MSE=6816.52
[Worker] k=7.8229 | 物理全谱(含截距) MSE=60.80 (b=0.000) | 理论正谱(纯缩放) MSE=276913.92
[Worker] k=4.9645 | 物理全谱(含截距) MSE=77.00 (b=0.000) | 理论正谱(纯缩放) MSE=13235.75
[Worker] k=7.7073 | 物理全谱(含截距) MSE=129.93 (b=-0.000) | 理论正谱(纯缩放) MSE=1311771.06
[Worker] k=7.7578 | 物理全谱(含截距) MSE=81.95 (b=0.000) | 理论正谱(纯缩放) MSE=5463.00
[Worker] k=9.8703 | 物理全谱(含截距) MSE=66.56 (b=0.000) | 理论正谱(纯缩放) MSE=1060966.09
[Worker] k=9.2069 | 物理全谱(含截距) MSE=83.59 (b=0.000) | 理论正谱(纯缩放) MSE=28812.22
[Worker] k=6.7378 | 物理全谱(含截距) MSE=77.69 (b=-0.000) | 理论正谱(纯缩放) MSE=26309.72
[Worker] k=9.7853 | 物理全谱(含截距) MSE=140.22 (b=0.000) | 理论正谱(纯缩放) MSE=2120.00
[Worker] k=8.7660 | 物理全谱(含截距) MSE=46.28 (b=0.000) | 理论正谱(纯缩放) MSE=180408.77
[Worker] k=7.0287 | 物理全谱(含截距) MSE=93.37 (b=0.000) | 理论正谱(纯缩放) MSE=103171.71
[Worker] k=9.5777 | 物理全谱(含截距) MSE=57.10 (b=0.000) | 理论正谱(纯缩放) MSE=2479.63
[Worker] k=3.2891 | 物理全谱(含截距) MSE=56.02 (b=0.000) | 理论正谱(纯缩放) MSE=15036.65
[Worker] k=8.6364 | 物理全谱(含截距) MSE=53.31 (b=0.000) | 理论正谱(纯缩放) MSE=12135.55
[Worker] k=9.1784 | 物理全谱(含截距) MSE=21.87 (b=0.000) | 理论正谱(纯缩放) MSE=2298.86
[Worker] k=9.8892 | 物理全谱(含截距) MSE=55.35 (b=0.000) | 理论正谱(纯缩放) MSE=16301.79
[Worker] k=9.7195 | 物理全谱(含截距) MSE=53.64 (b=0.000) | 理论正谱(纯缩放) MSE=52089.88
[Worker] k=7.1764 | 物理全谱(含截距) MSE=71.88 (b=-0.000) | 理论正谱(纯缩放) MSE=58908.18
[Worker] k=9.8779 | 物理全谱(含截距) MSE=131.55 (b=-0.000) | 理论正谱(纯缩放) MSE=9102.16
[Worker] k=8.1934 | 物理全谱(含截距) MSE=54.00 (b=0.000) | 理论正谱(纯缩放) MSE=690121.69
[Worker] k=9.7949 | 物理全谱(含截距) MSE=56.46 (b=-0.000) | 理论正谱(纯缩放) MSE=99.50
[Worker] k=9.0126 | 物理全谱(含截距) MSE=55.65 (b=0.000) | 理论正谱(纯缩放) MSE=35182.00
[Worker] k=9.1114 | 物理全谱(含截距) MSE=70.12 (b=0.000) | 理论正谱(纯缩放) MSE=21704.00
[Worker] k=6.9337 | 物理全谱(含截距) MSE=32.68 (b=0.000) | 理论正谱(纯缩放) MSE=31564.25
[Worker] k=8.9581 | 物理全谱(含截距) MSE=92.37 (b=-0.000) | 理论正谱(纯缩放) MSE=101.06
[Worker] k=8.0477 | 物理全谱(含截距) MSE=59.65 (b=0.000) | 理论正谱(纯缩放) MSE=1812.29
[Worker] k=9.8090 | 物理全谱(含截距) MSE=25.61 (b=0.000) | 理论正谱(纯缩放) MSE=328.73
[Worker] k=4.7388 | 物理全谱(含截距) MSE=59.72 (b=0.000) | 理论正谱(纯缩放) MSE=216.49
[Worker] k=8.5967 | 物理全谱(含截距) MSE=84.96 (b=0.000) | 理论正谱(纯缩放) MSE=131583.28
[Worker] k=5.3994 | 物理全谱(含截距) MSE=63.46 (b=0.000) | 理论正谱(纯缩放) MSE=7824.07
[Worker] k=9.7327 | 物理全谱(含截距) MSE=77.31 (b=0.000) | 理论正谱(纯缩放) MSE=5937.80
[Worker] k=9.4906 | 物理全谱(含截距) MSE=62.87 (b=0.000) | 理论正谱(纯缩放) MSE=396290.26
[Worker] k=5.7962 | 物理全谱(含截距) MSE=54.14 (b=0.000) | 理论正谱(纯缩放) MSE=200.51
[Worker] k=4.4802 | 物理全谱(含截距) MSE=87.82 (b=0.000) | 理论正谱(纯缩放) MSE=689804.20
[Worker] k=9.0069 | 物理全谱(含截距) MSE=150.88 (b=0.000) | 理论正谱(纯缩放) MSE=20924.13
[Worker] k=6.6369 | 物理全谱(含截距) MSE=89.10 (b=0.000) | 理论正谱(纯缩放) MSE=21611.13
[Worker] k=4.8149 | 物理全谱(含截距) MSE=26.22 (b=-0.000) | 理论正谱(纯缩放) MSE=436.84
[Worker] k=6.3781 | 物理全谱(含截距) MSE=69.95 (b=0.000) | 理论正谱(纯缩放) MSE=34767.07
[Worker] k=8.9377 | 物理全谱(含截距) MSE=50.07 (b=0.000) | 理论正谱(纯缩放) MSE=225.78
[Worker] k=8.5129 | 物理全谱(含截距) MSE=83.92 (b=0.000) | 理论正谱(纯缩放) MSE=33660.84
[Worker] k=8.0262 | 物理全谱(含截距) MSE=53.27 (b=0.000) | 理论正谱(纯缩放) MSE=1960.28
[Worker] k=9.6745 | 物理全谱(含截距) MSE=115.78 (b=0.000) | 理论正谱(纯缩放) MSE=240906.78
[Worker] k=8.2826 | 物理全谱(含截距) MSE=151.83 (b=0.000) | 理论正谱(纯缩放) MSE=36087.59
[Worker] k=6.9395 | 物理全谱(含截距) MSE=18.85 (b=0.000) | 理论正谱(纯缩放) MSE=5538.20
[Worker] k=7.5801 | 物理全谱(含截距) MSE=115.55 (b=0.000) | 理论正谱(纯缩放) MSE=1833.42
[Worker] k=8.1302 | 物理全谱(含截距) MSE=155.50 (b=0.000) | 理论正谱(纯缩放) MSE=3450196.88
[Worker] k=7.4404 | 物理全谱(含截距) MSE=81.50 (b=-0.000) | 理论正谱(纯缩放) MSE=15678.64
[Worker] k=9.7773 | 物理全谱(含截距) MSE=36.06 (b=0.000) | 理论正谱(纯缩放) MSE=843.58
[Worker] k=7.0861 | 物理全谱(含截距) MSE=28.00 (b=-0.000) | 理论正谱(纯缩放) MSE=1091176.94
[Worker] k=9.3548 | 物理全谱(含截距) MSE=143.54 (b=0.000) | 理论正谱(纯缩放) MSE=36069.65
[Worker] k=9.3091 | 物理全谱(含截距) MSE=52.41 (b=0.000) | 理论正谱(纯缩放) MSE=102043.48
[Worker] k=7.1597 | 物理全谱(含截距) MSE=98.23 (b=0.000) | 理论正谱(纯缩放) MSE=203.14
[Worker] k=7.3534 | 物理全谱(含截距) MSE=34.43 (b=0.000) | 理论正谱(纯缩放) MSE=6205.66
[Worker] k=8.8197 | 物理全谱(含截距) MSE=29.40 (b=0.000) | 理论正谱(纯缩放) MSE=1198.64
[Worker] k=8.0533 | 物理全谱(含截距) MSE=75.06 (b=0.000) | 理论正谱(纯缩放) MSE=59360.53
[Worker] k=5.2799 | 物理全谱(含截距) MSE=55.58 (b=0.000) | 理论正谱(纯缩放) MSE=70.55
[Worker] k=8.2752 | 物理全谱(含截距) MSE=106.67 (b=0.000) | 理论正谱(纯缩放) MSE=1049.21
[Worker] k=9.1006 | 物理全谱(含截距) MSE=62.95 (b=0.000) | 理论正谱(纯缩放) MSE=5746.55
[Worker] k=6.6974 | 物理全谱(含截距) MSE=33.45 (b=0.000) | 理论正谱(纯缩放) MSE=3663.41
[Worker] k=8.2388 | 物理全谱(含截距) MSE=120.36 (b=0.000) | 理论正谱(纯缩放) MSE=163648.32
[Worker] k=3.6832 | 物理全谱(含截距) MSE=56.08 (b=0.000) | 理论正谱(纯缩放) MSE=12569.59
[Worker] k=9.0831 | 物理全谱(含截距) MSE=92.16 (b=0.000) | 理论正谱(纯缩放) MSE=95.85
[Worker] k=7.6738 | 物理全谱(含截距) MSE=48.82 (b=0.000) | 理论正谱(纯缩放) MSE=2935.03
[Worker] k=9.4587 | 物理全谱(含截距) MSE=71.75 (b=0.000) | 理论正谱(纯缩放) MSE=320.23
[Worker] k=9.3424 | 物理全谱(含截距) MSE=68.12 (b=0.000) | 理论正谱(纯缩放) MSE=524.63
[Worker] k=7.9823 | 物理全谱(含截距) MSE=121.13 (b=-0.000) | 理论正谱(纯缩放) MSE=128.61
[Worker] k=5.1455 | 物理全谱(含截距) MSE=140.76 (b=0.000) | 理论正谱(纯缩放) MSE=50272.17
[Worker] k=5.9222 | 物理全谱(含截距) MSE=146.28 (b=0.000) | 理论正谱(纯缩放) MSE=122770.44
[Worker] k=5.7482 | 物理全谱(含截距) MSE=150.27 (b=0.000) | 理论正谱(纯缩放) MSE=34176.77
[Worker] k=6.8978 | 物理全谱(含截距) MSE=28.45 (b=-0.000) | 理论正谱(纯缩放) MSE=524.23
[Worker] k=9.2413 | 物理全谱(含截距) MSE=24.45 (b=0.000) | 理论正谱(纯缩放) MSE=24.74
[Worker] k=9.8030 | 物理全谱(含截距) MSE=61.69 (b=0.000) | 理论正谱(纯缩放) MSE=606.33
[Worker] k=6.3297 | 物理全谱(含截距) MSE=53.56 (b=0.000) | 理论正谱(纯缩放) MSE=1789.99
[Worker] k=6.4721 | 物理全谱(含截距) MSE=60.10 (b=0.000) | 理论正谱(纯缩放) MSE=3296.52
[Worker] k=8.4898 | 物理全谱(含截距) MSE=99.73 (b=0.000) | 理论正谱(纯缩放) MSE=585.41
[Worker] k=8.0258 | 物理全谱(含截距) MSE=100.90 (b=0.000) | 理论正谱(纯缩放) MSE=123317.44
[Worker] k=7.7239 | 物理全谱(含截距) MSE=40.37 (b=0.000) | 理论正谱(纯缩放) MSE=915.17
[Worker] k=6.6895 | 物理全谱(含截距) MSE=50.07 (b=0.000) | 理论正谱(纯缩放) MSE=280.55
[Worker] k=6.7896 | 物理全谱(含截距) MSE=72.56 (b=0.000) | 理论正谱(纯缩放) MSE=926.68
[Worker] k=9.3411 | 物理全谱(含截距) MSE=45.03 (b=-0.000) | 理论正谱(纯缩放) MSE=909284.63
[Worker] k=7.4677 | 物理全谱(含截距) MSE=28.06 (b=0.000) | 理论正谱(纯缩放) MSE=16190.79
[Worker] k=9.2599 | 物理全谱(含截距) MSE=100.91 (b=0.000) | 理论正谱(纯缩放) MSE=33173.42
[Worker] k=4.9988 | 物理全谱(含截距) MSE=41.50 (b=0.000) | 理论正谱(纯缩放) MSE=808.74
[Worker] k=8.9466 | 物理全谱(含截距) MSE=103.60 (b=0.000) | 理论正谱(纯缩放) MSE=148.41
[Worker] k=9.5052 | 物理全谱(含截距) MSE=50.71 (b=0.000) | 理论正谱(纯缩放) MSE=28801.83
[Worker] k=8.4676 | 物理全谱(含截距) MSE=74.16 (b=0.000) | 理论正谱(纯缩放) MSE=650019.60
[Worker] k=7.4554 | 物理全谱(含截距) MSE=53.47 (b=-0.000) | 理论正谱(纯缩放) MSE=4775.22
[Worker] k=8.9162 | 物理全谱(含截距) MSE=58.91 (b=0.000) | 理论正谱(纯缩放) MSE=1061.43
[Worker] k=7.5996 | 物理全谱(含截距) MSE=123.71 (b=0.000) | 理论正谱(纯缩放) MSE=53594.25
[Worker] k=8.8117 | 物理全谱(含截距) MSE=53.21 (b=0.000) | 理论正谱(纯缩放) MSE=28128.54
[Worker] k=8.9382 | 物理全谱(含截距) MSE=54.72 (b=-0.000) | 理论正谱(纯缩放) MSE=157893.12
[Worker] k=7.8462 | 物理全谱(含截距) MSE=85.04 (b=-0.000) | 理论正谱(纯缩放) MSE=5445.09
[Worker] k=8.8520 | 物理全谱(含截距) MSE=94.94 (b=0.000) | 理论正谱(纯缩放) MSE=1652.99
[Worker] k=9.1388 | 物理全谱(含截距) MSE=50.43 (b=0.000) | 理论正谱(纯缩放) MSE=350551.97
[Worker] k=9.7010 | 物理全谱(含截距) MSE=47.57 (b=0.000) | 理论正谱(纯缩放) MSE=141303.21
[Worker] k=7.0375 | 物理全谱(含截距) MSE=78.88 (b=0.000) | 理论正谱(纯缩放) MSE=12749.60
[Worker] k=7.1398 | 物理全谱(含截距) MSE=83.17 (b=0.000) | 理论正谱(纯缩放) MSE=173458.41
[Worker] k=7.6104 | 物理全谱(含截距) MSE=57.03 (b=0.000) | 理论正谱(纯缩放) MSE=446.12
