nohup: ignoring input
================================================================================
🚀 算力怪兽觉醒：256核并行 | 全局纯缩放 | 1D 宏观常数 k1 寻优
================================================================================
[*] 正在加载靶向黎曼零点...
[*] 演化步数已锁定为: 100亿步
[*] 寻优法则: 纯缩放 (Pure Scaling) + 全局误差计算 (不屏蔽前50点)
[*] ⚠️ 正在为 256核 阵列分配任务，起飞！
[Worker] 尝试 k=8.281083 | 纯缩放 Scale=358.4651 | 全局 MSE=409.3565 | 耗时=2201.4s[Worker] 尝试 k=12.660293 | 纯缩放 Scale=583.8021 | 全局 MSE=14472.1643 | 耗时=2201.4s
[Worker] 尝试 k=10.451974 | 纯缩放 Scale=794.6962 | 全局 MSE=51553.6384 | 耗时=2201.7s
[Worker] 尝试 k=12.332272 | 纯缩放 Scale=442.7790 | 全局 MSE=2864.1330 | 耗时=2201.9s

[Worker] 尝试 k=6.659947 | 纯缩放 Scale=323.0208 | 全局 MSE=238.1647 | 耗时=2202.4s
[Worker] 尝试 k=11.164488 | 纯缩放 Scale=448.6017 | 全局 MSE=4287.1098 | 耗时=2203.7s
[Worker] 尝试 k=10.052665 | 纯缩放 Scale=616.7614 | 全局 MSE=22292.9231 | 耗时=2204.8s
[Worker] 尝试 k=8.964701 | 纯缩放 Scale=378.2364 | 全局 MSE=685.2268 | 耗时=2205.4s
[Worker] 尝试 k=13.354260 | 纯缩放 Scale=594.1776 | 全局 MSE=15834.3499 | 耗时=2208.9s
[Worker] 尝试 k=9.313243 | 纯缩放 Scale=1277.6412 | 全局 MSE=207895.6396 | 耗时=2209.1s
[Worker] 尝试 k=7.951490 | 纯缩放 Scale=266.6058 | 全局 MSE=655.1898 | 耗时=2209.7s
[Worker] 尝试 k=8.961757 | 纯缩放 Scale=626.7075 | 全局 MSE=21910.7789 | 耗时=2210.7s
[Worker] 尝试 k=13.416580 | 纯缩放 Scale=1038.7608 | 全局 MSE=106361.9804 | 耗时=2212.3s
[Worker] 尝试 k=9.719212 | 纯缩放 Scale=591.2849 | 全局 MSE=16213.6528 | 耗时=2214.6s
[Worker] 尝试 k=8.744117 | 纯缩放 Scale=321.3539 | 全局 MSE=74.4641 | 耗时=2215.9s
[Worker] 尝试 k=12.726815 | 纯缩放 Scale=321.4568 | 全局 MSE=71.5980 | 耗时=2216.3s
[Worker] 尝试 k=9.724046 | 纯缩放 Scale=349.0209 | 全局 MSE=181.5342 | 耗时=2216.4s
[Worker] 尝试 k=11.400998 | 纯缩放 Scale=2024.9282 | 全局 MSE=570337.1034 | 耗时=2223.4s
[Worker] 尝试 k=7.501025 | 纯缩放 Scale=360.7052 | 全局 MSE=474.4000 | 耗时=2223.9s
[Worker] 尝试 k=7.096311 | 纯缩放 Scale=607.2632 | 全局 MSE=15945.1080 | 耗时=2225.5s
[Worker] 尝试 k=8.569898 | 纯缩放 Scale=242.6900 | 全局 MSE=1472.7005 | 耗时=2225.6s
[Worker] 尝试 k=6.870711 | 纯缩放 Scale=229.3029 | 全局 MSE=2286.7429 | 耗时=2226.1s
[Worker] 尝试 k=7.129328 | 纯缩放 Scale=350.5068 | 全局 MSE=112.1208 | 耗时=2226.2s
[Worker] 尝试 k=7.869887 | 纯缩放 Scale=325.5870 | 全局 MSE=72.2377 | 耗时=2228.3s
[Worker] 尝试 k=11.203525 | 纯缩放 Scale=653.3959 | 全局 MSE=22215.3625 | 耗时=2228.6s[Worker] 尝试 k=11.453845 | 纯缩放 Scale=393.9226 | 全局 MSE=1183.3254 | 耗时=2228.6s

[Worker] 尝试 k=10.220576 | 纯缩放 Scale=1447.5382 | 全局 MSE=277660.2772 | 耗时=2229.3s
[Worker] 尝试 k=7.131063 | 纯缩放 Scale=314.3181 | 全局 MSE=59.5410 | 耗时=2229.9s
[Worker] 尝试 k=7.325873 | 纯缩放 Scale=351.3110 | 全局 MSE=266.4104 | 耗时=2230.2s
[Worker] 尝试 k=8.011145 | 纯缩放 Scale=961.1030 | 全局 MSE=84518.9231 | 耗时=2230.5s
[Worker] 尝试 k=13.941552 | 纯缩放 Scale=1233.9206 | 全局 MSE=163995.4572 | 耗时=2231.1s
[Worker] 尝试 k=9.664730 | 纯缩放 Scale=1690.4845 | 全局 MSE=398123.7310 | 耗时=2231.2s
[Worker] 尝试 k=14.537458 | 纯缩放 Scale=325.2428 | 全局 MSE=75.6566 | 耗时=2231.2s
[Worker] 尝试 k=11.578628 | 纯缩放 Scale=1924.6288 | 全局 MSE=574794.7906 | 耗时=2231.2s
[Worker] 尝试 k=9.433543 | 纯缩放 Scale=326.2078 | 全局 MSE=68.9688 | 耗时=2232.0s
[Worker] 尝试 k=6.914005 | 纯缩放 Scale=645.6728 | 全局 MSE=21082.6638 | 耗时=2232.9s
[Worker] 尝试 k=11.055643 | 纯缩放 Scale=405.8006 | 全局 MSE=769.7611 | 耗时=2236.1s
[Worker] 尝试 k=10.110289 | 纯缩放 Scale=634.5448 | 全局 MSE=23333.8929 | 耗时=2236.4s
[Worker] 尝试 k=5.902443 | 纯缩放 Scale=332.7392 | 全局 MSE=120.8440 | 耗时=2240.3s
[Worker] 尝试 k=5.117969 | 纯缩放 Scale=397.3545 | 全局 MSE=924.2487 | 耗时=2241.3s
[Worker] 尝试 k=8.165797 | 纯缩放 Scale=2037.9164 | 全局 MSE=622801.1215 | 耗时=2242.7s
[Worker] 尝试 k=11.865413 | 纯缩放 Scale=247.2115 | 全局 MSE=1747.6353 | 耗时=2242.9s
[Worker] 尝试 k=11.553402 | 纯缩放 Scale=631.1433 | 全局 MSE=18315.2405 | 耗时=2243.2s
[Worker] 尝试 k=12.411354 | 纯缩放 Scale=332.6437 | 全局 MSE=104.6125 | 耗时=2246.0s
[Worker] 尝试 k=8.020768 | 纯缩放 Scale=2674.8046 | 全局 MSE=1162610.6074 | 耗时=2246.3s
[Worker] 尝试 k=5.735471 | 纯缩放 Scale=2245.5412 | 全局 MSE=890903.3115 | 耗时=2248.0s
[Worker] 尝试 k=8.879026 | 纯缩放 Scale=719.4353 | 全局 MSE=33942.9077 | 耗时=2249.4s
[Worker] 尝试 k=9.005163 | 纯缩放 Scale=254.0084 | 全局 MSE=1569.5431 | 耗时=2249.7s
[Worker] 尝试 k=8.621114 | 纯缩放 Scale=649.6473 | 全局 MSE=23164.8188 | 耗时=2250.9s
[Worker] 尝试 k=12.886108 | 纯缩放 Scale=290.3289 | 全局 MSE=384.0658 | 耗时=2251.4s
[Worker] 尝试 k=6.307790 | 纯缩放 Scale=3662.5600 | 全局 MSE=2446200.1401 | 耗时=2252.0s
[Worker] 尝试 k=12.587964 | 纯缩放 Scale=592.7780 | 全局 MSE=14769.1788 | 耗时=2253.1s
[Worker] 尝试 k=10.635752 | 纯缩放 Scale=750.3159 | 全局 MSE=32755.0437 | 耗时=2253.6s
[Worker] 尝试 k=9.856391 | 纯缩放 Scale=2724.6543 | 全局 MSE=1321924.7331 | 耗时=2254.9s
[Worker] 尝试 k=11.992794 | 纯缩放 Scale=260.2187 | 全局 MSE=1132.4550 | 耗时=2255.0s
[Worker] 尝试 k=11.366008 | 纯缩放 Scale=526.8737 | 全局 MSE=7792.8720 | 耗时=2255.3s
[Worker] 尝试 k=7.470635 | 纯缩放 Scale=1558.1793 | 全局 MSE=362338.0667 | 耗时=2255.8s
[Worker] 尝试 k=9.471158 | 纯缩放 Scale=257.2031 | 全局 MSE=864.0507 | 耗时=2255.8s
[Worker] 尝试 k=9.401025 | 纯缩放 Scale=347.2770 | 全局 MSE=214.6403 | 耗时=2256.3s
[Worker] 尝试 k=6.404768 | 纯缩放 Scale=472.2952 | 全局 MSE=5083.4616 | 耗时=2258.2s
[Worker] 尝试 k=9.135033 | 纯缩放 Scale=330.8702 | 全局 MSE=130.2494 | 耗时=2258.4s
[Worker] 尝试 k=13.036214 | 纯缩放 Scale=445.7050 | 全局 MSE=2511.2546 | 耗时=2258.7s
[Worker] 尝试 k=9.990044 | 纯缩放 Scale=334.0625 | 全局 MSE=50.3852 | 耗时=2259.0s
[Worker] 尝试 k=10.429473 | 纯缩放 Scale=812.7188 | 全局 MSE=52492.9819 | 耗时=2259.0s
[Worker] 尝试 k=10.857709 | 纯缩放 Scale=1816.1025 | 全局 MSE=493306.1105 | 耗时=2259.3s
[Worker] 尝试 k=6.264754 | 纯缩放 Scale=379.9204 | 全局 MSE=811.8048 | 耗时=2259.3s
[Worker] 尝试 k=8.817552 | 纯缩放 Scale=375.4154 | 全局 MSE=827.0162 | 耗时=2260.8s
[Worker] 尝试 k=9.923687 | 纯缩放 Scale=253.0479 | 全局 MSE=1451.2426 | 耗时=2260.9s
[Worker] 尝试 k=8.542874 | 纯缩放 Scale=356.4753 | 全局 MSE=477.7742 | 耗时=2261.3s
[Worker] 尝试 k=9.723541 | 纯缩放 Scale=1199.4031 | 全局 MSE=166963.4450 | 耗时=2261.7s
[Worker] 尝试 k=13.623616 | 纯缩放 Scale=386.4538 | 全局 MSE=1047.3557 | 耗时=2262.0s
[Worker] 尝试 k=8.930945 | 纯缩放 Scale=327.3584 | 全局 MSE=95.7133 | 耗时=2263.4s
[Worker] 尝试 k=8.831867 | 纯缩放 Scale=486.2575 | 全局 MSE=5735.7496 | 耗时=2264.2s[Worker] 尝试 k=9.682513 | 纯缩放 Scale=300.6025 | 全局 MSE=221.0743 | 耗时=2264.2s

[Worker] 尝试 k=13.898689 | 纯缩放 Scale=710.3001 | 全局 MSE=31441.5644 | 耗时=2265.1s
[Worker] 尝试 k=9.160207 | 纯缩放 Scale=371.0909 | 全局 MSE=1290.0193 | 耗时=2266.7s
[Worker] 尝试 k=8.261044 | 纯缩放 Scale=1144.9050 | 全局 MSE=145023.2565 | 耗时=2267.3s
[Worker] 尝试 k=7.178537 | 纯缩放 Scale=881.3982 | 全局 MSE=65962.8164 | 耗时=2267.4s
[Worker] 尝试 k=10.126006 | 纯缩放 Scale=944.6645 | 全局 MSE=66862.4478 | 耗时=2267.5s
[Worker] 尝试 k=11.359164 | 纯缩放 Scale=1469.7338 | 全局 MSE=296095.3952 | 耗时=2267.8s
[Worker] 尝试 k=14.297629 | 纯缩放 Scale=360.3969 | 全局 MSE=220.3151 | 耗时=2268.1s
[Worker] 尝试 k=9.730768 | 纯缩放 Scale=250.9856 | 全局 MSE=1377.6358 | 耗时=2268.1s
[Worker] 尝试 k=9.302328 | 纯缩放 Scale=329.4962 | 全局 MSE=110.4935 | 耗时=2268.8s
[Worker] 尝试 k=10.601739 | 纯缩放 Scale=219.1940 | 全局 MSE=2708.4070 | 耗时=2269.1s
[Worker] 尝试 k=13.743052 | 纯缩放 Scale=552.7032 | 全局 MSE=10083.8437 | 耗时=2269.6s
[Worker] 尝试 k=8.195140 | 纯缩放 Scale=295.3804 | 全局 MSE=315.0796 | 耗时=2270.6s
[Worker] 尝试 k=10.748740 | 纯缩放 Scale=216.6776 | 全局 MSE=2747.2786 | 耗时=2272.2s
[Worker] 尝试 k=9.251310 | 纯缩放 Scale=300.6770 | 全局 MSE=149.1459 | 耗时=2272.3s
[Worker] 尝试 k=6.239973 | 纯缩放 Scale=1172.4210 | 全局 MSE=166225.1813 | 耗时=2272.9s
[Worker] 尝试 k=9.972920 | 纯缩放 Scale=233.5151 | 全局 MSE=1389.7380 | 耗时=2273.3s
[Worker] 尝试 k=10.347072 | 纯缩放 Scale=613.7004 | 全局 MSE=17810.4888 | 耗时=2273.9s
[Worker] 尝试 k=5.802873 | 纯缩放 Scale=564.3623 | 全局 MSE=13698.2807 | 耗时=2274.3s
[Worker] 尝试 k=5.758548 | 纯缩放 Scale=238.6183 | 全局 MSE=1625.5186 | 耗时=2274.4s
[Worker] 尝试 k=12.883597 | 纯缩放 Scale=243.6154 | 全局 MSE=941.8321 | 耗时=2274.5s
[Worker] 尝试 k=7.476641 | 纯缩放 Scale=181.8564 | 全局 MSE=4218.4217 | 耗时=2275.2s
[Worker] 尝试 k=13.441774 | 纯缩放 Scale=750.6268 | 全局 MSE=41581.7131 | 耗时=2275.2s
[Worker] 尝试 k=14.110494 | 纯缩放 Scale=480.1443 | 全局 MSE=4975.5093 | 耗时=2275.9s
[Worker] 尝试 k=12.911802 | 纯缩放 Scale=442.6431 | 全局 MSE=3425.8817 | 耗时=2276.2s
[Worker] 尝试 k=9.369120 | 纯缩放 Scale=530.1432 | 全局 MSE=8735.6895 | 耗时=2276.5s
[Worker] 尝试 k=10.365326 | 纯缩放 Scale=428.8616 | 全局 MSE=1836.2708 | 耗时=2278.0s
[Worker] 尝试 k=9.411524 | 纯缩放 Scale=649.7815 | 全局 MSE=21106.8128 | 耗时=2278.1s
[Worker] 尝试 k=7.103704 | 纯缩放 Scale=1061.2278 | 全局 MSE=114892.7434 | 耗时=2278.6s
[Worker] 尝试 k=12.613211 | 纯缩放 Scale=413.6782 | 全局 MSE=1367.9839 | 耗时=2278.8s
[Worker] 尝试 k=8.394115 | 纯缩放 Scale=503.8370 | 全局 MSE=5854.1518 | 耗时=2279.1s
[Worker] 尝试 k=6.563916 | 纯缩放 Scale=621.7760 | 全局 MSE=19174.1111 | 耗时=2279.1s
[Worker] 尝试 k=9.463783 | 纯缩放 Scale=339.2420 | 全局 MSE=247.5640 | 耗时=2279.7s
[Worker] 尝试 k=11.869045 | 纯缩放 Scale=676.4372 | 全局 MSE=26485.6839 | 耗时=2280.1s
[Worker] 尝试 k=8.547275 | 纯缩放 Scale=874.0805 | 全局 MSE=75112.4452 | 耗时=2280.6s
[Worker] 尝试 k=6.868824 | 纯缩放 Scale=384.3305 | 全局 MSE=708.6225 | 耗时=2281.2s
[Worker] 尝试 k=12.969322 | 纯缩放 Scale=934.2310 | 全局 MSE=67085.1715 | 耗时=2281.2s
[Worker] 尝试 k=11.795047 | 纯缩放 Scale=268.3420 | 全局 MSE=728.8323 | 耗时=2282.1s
[Worker] 尝试 k=10.725214 | 纯缩放 Scale=242.4374 | 全局 MSE=1427.0559 | 耗时=2282.3s
[Worker] 尝试 k=9.807790 | 纯缩放 Scale=1266.7086 | 全局 MSE=184018.1445 | 耗时=2284.7s
[Worker] 尝试 k=6.224905 | 纯缩放 Scale=569.0920 | 全局 MSE=12205.0847 | 耗时=2285.1s
[Worker] 尝试 k=6.224375 | 纯缩放 Scale=550.6460 | 全局 MSE=10865.2961 | 耗时=2285.3s
[Worker] 尝试 k=7.294159 | 纯缩放 Scale=1021.2449 | 全局 MSE=100052.6682 | 耗时=2285.5s
[Worker] 尝试 k=8.365680 | 纯缩放 Scale=407.2170 | 全局 MSE=1443.4188 | 耗时=2285.5s
[Worker] 尝试 k=5.981243 | 纯缩放 Scale=591.7858 | 全局 MSE=15380.7003 | 耗时=2285.6s
[Worker] 尝试 k=10.357122 | 纯缩放 Scale=270.3427 | 全局 MSE=474.9130 | 耗时=2285.8s
[Worker] 尝试 k=10.488771 | 纯缩放 Scale=1138.5806 | 全局 MSE=146295.1303 | 耗时=2286.4s
[Worker] 尝试 k=7.378987 | 纯缩放 Scale=422.4685 | 全局 MSE=2168.2252 | 耗时=2287.0s
[Worker] 尝试 k=12.585967 | 纯缩放 Scale=552.7715 | 全局 MSE=11356.7674 | 耗时=2287.7s
[Worker] 尝试 k=8.405519 | 纯缩放 Scale=1001.8744 | 全局 MSE=101945.1280 | 耗时=2288.0s
[Worker] 尝试 k=7.300330 | 纯缩放 Scale=611.6947 | 全局 MSE=17111.8763 | 耗时=2288.9s
[Worker] 尝试 k=7.304492 | 纯缩放 Scale=425.3105 | 全局 MSE=3098.8593 | 耗时=2290.0s
[Worker] 尝试 k=8.849069 | 纯缩放 Scale=623.0760 | 全局 MSE=18213.8044 | 耗时=2290.1s
[Worker] 尝试 k=11.931763 | 纯缩放 Scale=251.2952 | 全局 MSE=974.4774 | 耗时=2290.1s
[Worker] 尝试 k=7.273758 | 纯缩放 Scale=658.1491 | 全局 MSE=22338.1695 | 耗时=2290.4s
[Worker] 尝试 k=8.969873 | 纯缩放 Scale=1929.2204 | 全局 MSE=565058.3189 | 耗时=2290.6s
[Worker] 尝试 k=9.209998 | 纯缩放 Scale=225.6067 | 全局 MSE=2108.8987 | 耗时=2290.8s
[Worker] 尝试 k=10.663240 | 纯缩放 Scale=574.0742 | 全局 MSE=12884.5566 | 耗时=2290.9s
[Worker] 尝试 k=12.805541 | 纯缩放 Scale=1022.7358 | 全局 MSE=98206.5451 | 耗时=2290.9s
[Worker] 尝试 k=10.305023 | 纯缩放 Scale=532.3291 | 全局 MSE=12812.0098 | 耗时=2292.0s
[Worker] 尝试 k=8.999941 | 纯缩放 Scale=5117.6426 | 全局 MSE=4749263.5301 | 耗时=2292.4s
[Worker] 尝试 k=7.071182 | 纯缩放 Scale=648.3699 | 全局 MSE=26779.4938 | 耗时=2293.4s
[Worker] 尝试 k=14.616929 | 纯缩放 Scale=422.3557 | 全局 MSE=1653.4583 | 耗时=2294.0s
[Worker] 尝试 k=7.654085 | 纯缩放 Scale=275.8263 | 全局 MSE=571.0372 | 耗时=2294.3s
[Worker] 尝试 k=11.887915 | 纯缩放 Scale=360.0958 | 全局 MSE=198.1783 | 耗时=2294.7s
[Worker] 尝试 k=6.695620 | 纯缩放 Scale=624.5757 | 全局 MSE=24354.5980 | 耗时=2295.0s
[Worker] 尝试 k=6.510789 | 纯缩放 Scale=1118.3162 | 全局 MSE=126317.3571 | 耗时=2295.4s
[Worker] 尝试 k=10.771416 | 纯缩放 Scale=2339.9879 | 全局 MSE=912415.0237 | 耗时=2296.1s
[Worker] 尝试 k=7.645920 | 纯缩放 Scale=230.2283 | 全局 MSE=1699.3305 | 耗时=2296.5s
[Worker] 尝试 k=6.620424 | 纯缩放 Scale=387.0312 | 全局 MSE=1314.9924 | 耗时=2296.8s
[Worker] 尝试 k=6.183715 | 纯缩放 Scale=473.4335 | 全局 MSE=5562.7165 | 耗时=2297.2s
[Worker] 尝试 k=6.478664 | 纯缩放 Scale=655.0937 | 全局 MSE=25544.4621 | 耗时=2297.2s
[Worker] 尝试 k=10.215090 | 纯缩放 Scale=984.8433 | 全局 MSE=83477.3250 | 耗时=2297.2s
[Worker] 尝试 k=11.019110 | 纯缩放 Scale=778.4550 | 全局 MSE=43799.3038 | 耗时=2297.5s
[Worker] 尝试 k=8.925436 | 纯缩放 Scale=432.8372 | 全局 MSE=2020.9743 | 耗时=2297.6s
[Worker] 尝试 k=9.949442 | 纯缩放 Scale=953.7304 | 全局 MSE=78557.1433 | 耗时=2297.7s
[Worker] 尝试 k=11.342841 | 纯缩放 Scale=691.5590 | 全局 MSE=33045.3592 | 耗时=2297.7s
[Worker] 尝试 k=5.506177 | 纯缩放 Scale=269.5053 | 全局 MSE=518.3562 | 耗时=2297.9s
[Worker] 尝试 k=10.698098 | 纯缩放 Scale=665.5664 | 全局 MSE=23301.8027 | 耗时=2298.0s
[Worker] 尝试 k=10.730624 | 纯缩放 Scale=393.2282 | 全局 MSE=982.5658 | 耗时=2298.0s
[Worker] 尝试 k=11.921071 | 纯缩放 Scale=1016.5389 | 全局 MSE=98285.7631 | 耗时=2298.3s
[Worker] 尝试 k=9.012135 | 纯缩放 Scale=1363.6006 | 全局 MSE=228732.2761 | 耗时=2298.5s
[Worker] 尝试 k=13.475252 | 纯缩放 Scale=514.1844 | 全局 MSE=6162.7144 | 耗时=2298.5s
[Worker] 尝试 k=12.169415 | 纯缩放 Scale=890.3254 | 全局 MSE=71284.9017 | 耗时=2299.5s
[Worker] 尝试 k=12.342814 | 纯缩放 Scale=650.5976 | 全局 MSE=22464.0192 | 耗时=2299.8s
[Worker] 尝试 k=7.919741 | 纯缩放 Scale=377.9035 | 全局 MSE=639.6409 | 耗时=2299.9s
[Worker] 尝试 k=11.524995 | 纯缩放 Scale=579.4730 | 全局 MSE=11087.6587 | 耗时=2299.9s
[Worker] 尝试 k=11.862603 | 纯缩放 Scale=929.6071 | 全局 MSE=76734.1783 | 耗时=2300.6s
[Worker] 尝试 k=8.445227 | 纯缩放 Scale=308.7638 | 全局 MSE=112.6160 | 耗时=2300.8s
[Worker] 尝试 k=11.673538 | 纯缩放 Scale=465.1523 | 全局 MSE=4788.9681 | 耗时=2300.9s
[Worker] 尝试 k=10.725950 | 纯缩放 Scale=229.3116 | 全局 MSE=1964.3008 | 耗时=2301.0s
[Worker] 尝试 k=7.264297 | 纯缩放 Scale=215.0411 | 全局 MSE=2570.7635 | 耗时=2301.3s
[Worker] 尝试 k=11.323239 | 纯缩放 Scale=805.7377 | 全局 MSE=50029.4992 | 耗时=2301.6s
[Worker] 尝试 k=6.758356 | 纯缩放 Scale=514.8846 | 全局 MSE=7991.2094 | 耗时=2301.8s
[Worker] 尝试 k=13.615578 | 纯缩放 Scale=1016.9637 | 全局 MSE=97089.9048 | 耗时=2303.0s
[Worker] 尝试 k=12.619823 | 纯缩放 Scale=967.7205 | 全局 MSE=78929.0926 | 耗时=2303.2s
[Worker] 尝试 k=7.951847 | 纯缩放 Scale=573.7217 | 全局 MSE=13524.8128 | 耗时=2304.4s
[Worker] 尝试 k=6.786383 | 纯缩放 Scale=236.9095 | 全局 MSE=1451.2879 | 耗时=2304.6s
[Worker] 尝试 k=8.551875 | 纯缩放 Scale=497.1162 | 全局 MSE=6322.9987 | 耗时=2304.6s
[Worker] 尝试 k=10.283423 | 纯缩放 Scale=309.0056 | 全局 MSE=141.2811 | 耗时=2305.2s
[Worker] 尝试 k=8.478028 | 纯缩放 Scale=443.9527 | 全局 MSE=3075.1936 | 耗时=2305.3s
[Worker] 尝试 k=6.641028 | 纯缩放 Scale=361.5502 | 全局 MSE=498.1949 | 耗时=2306.5s
[Worker] 尝试 k=10.626249 | 纯缩放 Scale=281.0499 | 全局 MSE=263.2094 | 耗时=2306.6s
[Worker] 尝试 k=12.502879 | 纯缩放 Scale=326.4374 | 全局 MSE=89.6658 | 耗时=2306.6s
[Worker] 尝试 k=6.687147 | 纯缩放 Scale=445.8706 | 全局 MSE=3791.3089 | 耗时=2306.9s
[Worker] 尝试 k=9.131421 | 纯缩放 Scale=450.6070 | 全局 MSE=3997.9744 | 耗时=2307.2s
[Worker] 尝试 k=13.028618 | 纯缩放 Scale=377.8006 | 全局 MSE=397.0698 | 耗时=2307.4s
[Worker] 尝试 k=6.706292 | 纯缩放 Scale=268.1050 | 全局 MSE=549.9168 | 耗时=2307.4s
[Worker] 尝试 k=13.763921 | 纯缩放 Scale=585.4542 | 全局 MSE=14174.9458 | 耗时=2307.5s
[Worker] 尝试 k=7.995186 | 纯缩放 Scale=495.0120 | 全局 MSE=7015.0960 | 耗时=2307.7s
[Worker] 尝试 k=9.696296 | 纯缩放 Scale=3592.8917 | 全局 MSE=2349021.3896 | 耗时=2307.8s
[Worker] 尝试 k=8.676398 | 纯缩放 Scale=2417.5791 | 全局 MSE=972453.8835 | 耗时=2308.0s
[Worker] 尝试 k=14.836228 | 纯缩放 Scale=1495.3288 | 全局 MSE=290074.3199 | 耗时=2308.5s
[Worker] 尝试 k=7.328928 | 纯缩放 Scale=216.9496 | 全局 MSE=2392.6753 | 耗时=2308.6s
[Worker] 尝试 k=9.648472 | 纯缩放 Scale=373.7456 | 全局 MSE=678.8401 | 耗时=2310.0s
[Worker] 尝试 k=10.401832 | 纯缩放 Scale=1407.5945 | 全局 MSE=238636.9512 | 耗时=2310.5s
[Worker] 尝试 k=7.835451 | 纯缩放 Scale=544.2887 | 全局 MSE=11687.2446 | 耗时=2312.1s
[Worker] 尝试 k=13.030061 | 纯缩放 Scale=744.3404 | 全局 MSE=32530.7678 | 耗时=2312.1s
[Worker] 尝试 k=9.216727 | 纯缩放 Scale=446.2738 | 全局 MSE=2774.0718 | 耗时=2312.4s
[Worker] 尝试 k=9.628803 | 纯缩放 Scale=546.1353 | 全局 MSE=10314.2100 | 耗时=2313.4s
[Worker] 尝试 k=5.155899 | 纯缩放 Scale=336.7837 | 全局 MSE=182.9218 | 耗时=2313.8s
[Worker] 尝试 k=11.764426 | 纯缩放 Scale=324.4193 | 全局 MSE=66.2840 | 耗时=2314.0s
[Worker] 尝试 k=8.694703 | 纯缩放 Scale=579.3077 | 全局 MSE=17037.0936 | 耗时=2314.8s
[Worker] 尝试 k=6.556996 | 纯缩放 Scale=759.6068 | 全局 MSE=38011.0647 | 耗时=2314.8s
[Worker] 尝试 k=8.358612 | 纯缩放 Scale=237.2067 | 全局 MSE=1445.7706 | 耗时=2315.1s
[Worker] 尝试 k=8.020503 | 纯缩放 Scale=274.6115 | 全局 MSE=328.1418 | 耗时=2315.2s
[Worker] 尝试 k=5.964263 | 纯缩放 Scale=277.1017 | 全局 MSE=684.5078 | 耗时=2315.8s
[Worker] 尝试 k=7.609447 | 纯缩放 Scale=287.3162 | 全局 MSE=187.1260 | 耗时=2316.0s
[Worker] 尝试 k=7.088030 | 纯缩放 Scale=224.6624 | 全局 MSE=2175.8576 | 耗时=2316.5s
[Worker] 尝试 k=14.798222 | 纯缩放 Scale=1191.0005 | 全局 MSE=141382.0771 | 耗时=2317.1s
[Worker] 尝试 k=8.057822 | 纯缩放 Scale=371.6139 | 全局 MSE=694.3891 | 耗时=2318.3s
[Worker] 尝试 k=7.796970 | 纯缩放 Scale=492.4222 | 全局 MSE=6366.0554 | 耗时=2318.4s
[Worker] 尝试 k=8.914988 | 纯缩放 Scale=266.9553 | 全局 MSE=748.2946 | 耗时=2318.5s
[Worker] 尝试 k=7.706117 | 纯缩放 Scale=199.6884 | 全局 MSE=3019.4568 | 耗时=2318.5s
[Worker] 尝试 k=10.097008 | 纯缩放 Scale=334.6408 | 全局 MSE=173.2182 | 耗时=2318.6s
differential_evolution step 5: f(x)= 24.02568153438092
[Worker] 尝试 k=14.292545 | 纯缩放 Scale=1547.8789 | 全局 MSE=309918.7870 | 耗时=2088.0s
[Worker] 尝试 k=5.302847 | 纯缩放 Scale=812.8696 | 全局 MSE=57354.3676 | 耗时=2099.4s
[Worker] 尝试 k=11.895957 | 纯缩放 Scale=701.1995 | 全局 MSE=25558.7686 | 耗时=2114.4s
[Worker] 尝试 k=12.344806 | 纯缩放 Scale=1015.6231 | 全局 MSE=102427.7235 | 耗时=2119.3s
[Worker] 尝试 k=10.689196 | 纯缩放 Scale=446.4140 | 全局 MSE=3332.6204 | 耗时=2127.0s
[Worker] 尝试 k=11.750311 | 纯缩放 Scale=432.1777 | 全局 MSE=2365.5782 | 耗时=2135.2s
[Worker] 尝试 k=10.740494 | 纯缩放 Scale=1216.1381 | 全局 MSE=160797.0756 | 耗时=2138.0s
[Worker] 尝试 k=10.030882 | 纯缩放 Scale=763.7609 | 全局 MSE=44736.4877 | 耗时=2152.3s
[Worker] 尝试 k=6.341527 | 纯缩放 Scale=626.3866 | 全局 MSE=23332.0380 | 耗时=2160.1s
[Worker] 尝试 k=12.127556 | 纯缩放 Scale=262.1603 | 全局 MSE=946.3484 | 耗时=2161.5s
[Worker] 尝试 k=5.432238 | 纯缩放 Scale=578.1223 | 全局 MSE=14238.0159 | 耗时=2161.6s
[Worker] 尝试 k=9.654464 | 纯缩放 Scale=579.5556 | 全局 MSE=13751.4186 | 耗时=2171.5s
[Worker] 尝试 k=12.969039 | 纯缩放 Scale=266.6042 | 全局 MSE=636.3229 | 耗时=2172.8s
[Worker] 尝试 k=6.554732 | 纯缩放 Scale=336.2885 | 全局 MSE=118.9935 | 耗时=2174.1s
[Worker] 尝试 k=5.094587 | 纯缩放 Scale=624.3870 | 全局 MSE=22040.5096 | 耗时=2175.1s
[Worker] 尝试 k=12.116402 | 纯缩放 Scale=496.9306 | 全局 MSE=5114.3780 | 耗时=2175.3s
[Worker] 尝试 k=9.743231 | 纯缩放 Scale=406.2042 | 全局 MSE=1787.3378 | 耗时=2176.2s
[Worker] 尝试 k=11.408746 | 纯缩放 Scale=309.3145 | 全局 MSE=207.9895 | 耗时=2176.2s
